Store_ID,Sales_Before_Discount,Sales_After_Discount
1,524.84,509.91
2,493.09,632.61
3,532.38,539.33
4,576.15,487.11
5,488.29,581.13
6,488.29,478.96
7,578.96,550.44
8,538.37,442.02
9,476.53,473.59
10,527.13,549.84
11,476.83,576.92
12,476.71,548.57
13,512.1,534.22
14,404.34,524.94
15,413.75,466.07
16,471.89,504.01
17,449.36,516.97
18,515.71,592.86
19,454.6,557.18
20,429.38,451.85
21,573.28,556.2
22,488.71,520.75
23,503.38,506.15
24,428.76,570.58
25,472.78,591.55
26,505.55,586.56
27,442.45,498.04
28,518.78,524.54
29,469.97,556.56
30,485.42,588.78
